Ticker|Name|Exchange|Country
AKSO6R.OL|AKSO JUN 16/N      |OSL|Norway
FMHUZ5.EX|FMHU DEC 15        |EUX|Germany
NSV15-3.SI|NS future for October 2015, bei|SES|Singapore
A2ALZ6.EX|A2AL DEC 16        |EUX|Germany
OBF1628-C.BO|||
GLF1628-C.BO|||
EOA0.AX|Renewable Energy Certificate Fu|ASX|Australia
THPGG6.EX|THPG FEB 16        |EUX|Germany
EUROB16F.AT|EUROB JUN 16       |ATH|Greece
IBJ6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
CCLFJ6.EX|CCLF APR 16        |EUX|Germany
XJO15Z.AX|S&P;/ASX200 FUT DEC15|ASX|Australia
BQP7.AX|Base Load Electricity Futures Q|ASX|Australia
GSI5.AX|Base Load Quarterly $300 Cap El|ASX|Australia
SGPZ16-C.SI|||
TPX1526-C.BO|||
XDC5.AX|Intra-Day Options on 10-Year Co|ASX|Australia
NKG1625-C.BO|||
BMPS5K.MDD|MONTE NOV 15       |MDD|
IM1529-C.BO|||
FEU3M9.EX|FEU3 JUN 19        |EUX|Germany
GBZ5.AX|3rd Year Bundle on 90 day Bank |ASX|Australia
FIB5I.MDD|FIB SEP 15         |MDD|
ASMHH6.EX|ASMH MAR 16        |EUX|Germany
EDM17-3.SI|ED future for June 2017, being |SES|Singapore
WKF8.AX|WA Wheat January 2018 (day)|ASX|Australia
MLXFZ5.EX|MLXF DEC 15        |EUX|Germany
YSSH6.AX|3-Year Interest Rate Swaps Futu|ASX|Australia
HSM6.AX|Base Load Electricity Strip Sou|ASX|Australia
LISFV5.EX|LISF OCT 15        |EUX|Germany
AI3FF6.EX|AI3F JAN 16        |EUX|Germany
PNH8.AX|Peak Load Electricity New South|ASX|Australia
62009961.EX|FVS DEC 12         |EUX|Germany
GQT8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
AAP5.AX|S&P;/ASX 200 A-REIT Index Future|ASX|Australia
IESIH6.EX|IESI MAR 16        |EUX|Germany
R2:BRKM6T.SA|BRASKEM     PNB     N1|SAO|Brazil
NDH1526-C.BO|||
NKU19-C.SI|||
73896793.EX|FGBL JUN 15        |EUX|Germany
B2AYZ8.EX|B2AY DEC 18        |EUX|Germany
M58FQ18-3.SI|M58F future for August 2018, be|SES|Singapore
EGPW5I.MDD|EGPW SEP 15        |MDD|
SDXHU5.EX|SDXH SEP 15        |EUX|Germany
PECFH16-3.SI|PECF future for March 2016, bei|SES|Singapore
R2:LATM33T.SA|LATAM AIRLN DR3|SAO|Brazil
A2KUZ5.EX|A2KU DEC 15/N      |EUX|Germany
1SANT6L.MDD|1SANT DEC 16/N     |MDD|
PQZ9.AX|Peak Load Electricity Queenslan|ASX|Australia
CR5IU5.EX|CR5I SEP 15        |EUX|Germany
SSM1525-C.BO|||
ARMFM5.EX|ARMF JUN 15        |EUX|Germany
UNIHF6.EX|UNIH JAN 16        |EUX|Germany
LRCFF6.EX|LRCF JAN 16        |EUX|Germany
WMP6.AX|Eastern Australia Wheat futures|ASX|Australia
EQK5.AX|Base Load Calender Month Electr|ASX|Australia
74769812.EX|FVS JUN 15         |EUX|Germany
PPCFG15-3.SI|PPCF future for February 2015, |SES|Singapore
SECUB6O.ST|SECURI MAR 16/N    |STO|Sweden
EQZ5.AX|Base Load Calender Month Electr|ASX|Australia
SOLK15I.AT|SOLK SEP 15        |ATH|Greece
PECFN16-2.SI|PECF future for July 2016, bein|SES|Singapore
XJO15X.AX|FUTR MATURING NOV15|ASX|Australia
SRG5J.MDD|SNAM OCT 15        |MDD|
GVT9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
THV15-2.SI|TH future for October 2015, bei|SES|Singapore
BSZ8.AX|Base Load Electricity Futures S|ASX|Australia
IMIFH5.EX|IMIF MAR 15        |EUX|Germany
AXIFG6.EX|AXIF FEB 16        |EUX|Germany
ISF1628-C.BO|||
RQT5.AX|Base Load Calender Year $300 Ca|ASX|Australia
CG1625-C.BO|||
BAYFZ5.EX|BAYF DEC 15        |EUX|Germany
XXSM6.AX|20 Year Treasury Bond Futures J|ASX|Australia
62757771.EX|CONF MAR 13        |EUX|Germany
CHF1628-C.BO|||
SIEGZ6.EX|SIEG DEC 16        |EUX|Germany
BLM1525-C.BO|||
KNIIH6.EX|KNII MAR 16        |EUX|Germany
CNHI5J.MDD|CNHIND OCT 15      |MDD|
PPCFX16-2.SI|PPCF future for November 2016, |SES|Singapore
R2:MEND3T.SA|MENDES JR   ON|SAO|Brazil
JBH17-3.SI|JB future for March 2017, being|SES|Singapore
ALQKOC-A.A||ASX|Australia
T58FV17-C.SI|||
FREGZ6.EX|FREG DEC 16        |EUX|Germany
BVC9.AX|Base Load Electricity Futures V|ASX|Australia
V3OZ5.EX|V3O DEC 15/N       |EUX|Germany
EMANOV16.PA|MAIS NOV 16        |PAR|France
RNG1625-C.BO|||
DCX1526-C.BO|||
M58FF18-2.SI|M58F future for January 2018, b|SES|Singapore
YTSZ5.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
NDZ15-C.SI|||
IRM5.AX|90-Day Bank Accepted Bills June|ASX|Australia
R2:BSLI4S.SA|BRB BANCO   PN|SAO|Brazil
R2:CGRA4T.SA|GRAZZIOTIN  PN  EJ|SAO|Brazil
R2:ARZZ3T.SA|AREZZO CO   ON      NM|SAO|Brazil
NSG15-3.SI|NS future for February 2015, be|SES|Singapore
RIGFF6.EX|RIGF JAN 16        |EUX|Germany
EDU15-C.SI|||
WDIFN5.EX|WDIF JUL 15        |EUX|Germany
EQP5.AX|Base Load Calender Month Electr|ASX|Australia
EYM15-3.SI|EY future for June 2015, being |SES|Singapore
RNZ9.AX|Base Load Calender Year $300 Ca|ASX|Australia
A2OMZ6.EX|A2OM DEC 16        |EUX|Germany
APU15-3.SI|AP future for September 2015, b|SES|Singapore
ISV1529-C.BO|||
EYU17-C.SI|||
PVP8.AX|Peak Load Electricity Victorian|ASX|Australia
HNRHU5.EX|HNRH SEP 15        |EUX|Germany
NSM17-3.SI|NS future for June 2017, being |SES|Singapore
ELM16-3.SI|EL future for June 2016, being |SES|Singapore
FETDZ5.EX|FETD DEC 15        |EUX|Germany
DNT5.AX|Peak Load Electricity Strips Ne|ASX|Australia
GSZ6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
SY1FJ6.EX|SY1F APR 16        |EUX|Germany
R2:CALI3T.SA|CONST A LINDON|SAO|Brazil
FESRZ5.EX|FESR DEC 15        |EUX|Germany
NKU16-3.SI|NK future for September 2016, b|SES|Singapore
XJO16M.AX|FUTR MATURING JUN16|ASX|Australia
PPSFX15-C.SI|||
HKF16-C.SI|||
VWC6.AX|NSW Wheat March 2016 (night)|ASX|Australia
R2:HGTX3T.SA|CIA HERING  ON  EJ  NM|SAO|Brazil
GQU8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
TITK15I.AT|TITAN SEP 15       |ATH|Greece
GXM5.AX|Victorian Wholesale Gas Futures|ASX|Australia
STZ15-2.SI|ST future for December 2015, be|SES|Singapore
IDH15-2.SI|ID future for March 2015, being|SES|Singapore
EDU19-2.SI|ED future for September 2019, b|SES|Singapore
NLM1525-C.BO|||
NSF16-3.SI|NS future for January 2016, bei|SES|Singapore
UNIHV5.EX|UNIH OCT 15        |EUX|Germany
UCG6C.MDD|UNICRE MAR 16      |MDD|
TOTGV5.EX|TOTG OCT 15        |EUX|Germany
TEL5LC.ST|TELENO DEC 15/N    |STO|Sweden
PECFV16-3.SI|PECF future for October 2016, b|SES|Singapore
ELM17-3.SI|EL future for June 2017, being |SES|Singapore
FEXDZ5.EX|FEXD DEC 15        |EUX|Germany
EDZ22-3.SI|ED future for December 2022, be|SES|Singapore
BMPS5LX.MDD|MONTE DEC 15/N     |MDD|
T58FZ18-2.SI|T58F future for December 2018, |SES|Singapore
ALPHA15L.AT|ALPHA DEC 15       |ATH|Greece
T58FN18-3.SI|T58F future for July 2018, bein|SES|Singapore
JGZ15-2.SI|JG future for December 2015, be|SES|Singapore
CDIGG6.EX|CDIG FEB 16        |EUX|Germany
HFG1526-C.BO|||
ALJ1530-C.BO|||
TEN5I.MDD|TENARI SEP 15      |MDD|
R2:KLBN3T.SA|KLABIN S/A  ON      N2|SAO|Brazil
EQQ5.AX|Base Load Calender Month Electr|ASX|Australia
GVM9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
TFFFU5.EX|TFFF SEP 15        |EUX|Germany
ICQ1527-C.BO|||
BUU1524-C.BO|||
PECFN16-C.SI|||
FCA5K.MDD|FCA NOV 15         |MDD|
PESFV16-C.SI|||
MDV15-3.SI|MD future for October 2015, bei|SES|Singapore
NAS5T.ST|NOAIRS AUG 15/N    |STO|Sweden
R2TZZ6.EX|R2TZ DEC 16        |EUX|Germany
SGQ15-3.SI|SG future for August 2015, bein|SES|Singapore
NGN1530-C.BO|||
DQZ5.AX|Peak Load Electricity Strips Qu|ASX|Australia
SGU15-C.SI|||
S2NWZ5.EX|S2NW DEC 15        |EUX|Germany
NDH1631-C.BO|||
NPQ1527-C.BO|||
NSU16-3.SI|NS future for September 2016, b|SES|Singapore
EAM1525-C.BO|||
1COFJ6.EX|1COF APR 16        |EUX|Germany
PERHV5.EX|PERH OCT 15        |EUX|Germany
LLOGH6.EX|LLOG MAR 16        |EUX|Germany
EVX5.AX|Base Load Calender Month Electr|ASX|Australia
NDN1530-C.BO|||
GOBGU5.EX|GOBG SEP 15        |EUX|Germany
CH1631-C.BO|||
EYM17-2.SI|EY future for June 2017, being |SES|Singapore
FSCEZ4.EX|FSCE DEC 14        |EUX|Germany
R2:PTPA3T.SA|EVORA       ON  EJ|SAO|Brazil
ENI5H.MDD|ENI AUG 15         |MDD|
R2:MILK33T.SA|LAEP        DR3|SAO|Brazil
S2CMZ5.EX|S2CM DEC 15        |EUX|Germany
EDH24-3.SI|ED future for March 2024, being|SES|Singapore
66109347.EX|FGBL DEC 13        |EUX|Germany
SLK1528-C.BO|||
BVI5.AX|Base Load Electricity Futures V|ASX|Australia
ATL5J.MDD|ATLANT OCT 15      |MDD|
FESHZ5.EX|FESH DEC 15        |EUX|Germany
7AAFQ5.EX|7AAF AUG 15        |EUX|Germany
PPCFQ15-C.SI|||
CMU1524-C.BO|||
CNK15-2.SI|CN future for May 2015, being t|SES|Singapore
BNPHU5.EX|BNPH SEP 15        |EUX|Germany
FSTBH6.EX|FSTB MAR 16        |EUX|Germany
DQT6.AX|Peak Load Electricity Strips Qu|ASX|Australia
BARHU5.EX|BARH SEP 15        |EUX|Germany
USN6.AX|Australian Sorghum July 2016 (d|ASX|Australia
DSMFH6.EX|DSMF MAR 16        |EUX|Germany
VCSH6.AX|Eastern Australian Canola March|ASX|Australia
DST7.AX|Peak Load Electricity Strips So|ASX|Australia
PESFF16-3.SI|PESF future for January 2016, b|SES|Singapore
FEU3Z5.EX|FEU3 DEC 15        |EUX|Germany
R2:SEDU3T.SA|SOMOS EDUCA ON      NM|SAO|Brazil
2ISP6C.MDD|ISP MAR 16         |MDD|
VWA7.AX|NSW Wheat January 2017 (night)|ASX|Australia
INZ16-2.SI|IN future for December 2016, be|SES|Singapore
ELH20-2.SI|EL future for March 2020, being|SES|Singapore
GNH6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
1ORA6L.MDD|1ORA DEC 16        |MDD|
EDZ17-3.SI|ED future for December 2017, be|SES|Singapore
HNRHH5.EX|HNRH MAR 15        |EUX|Germany
GQP9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
1FT5X.AS|1FT NOV 15         |AMS|Netherlands
WLPFQ5.EX|WLPF AUG 15        |EUX|Germany
R2:LLIS3T.SA|LE LIS BLANCON      NM|SAO|Brazil
HQT7.AX|Base Load Electricity Strip Que|ASX|Australia
1DAI7L.MDD|1DAI DEC 17        |MDD|
EDM16-3.SI|ED future for June 2016, being |SES|Singapore
VRV1529-C.BO|||
61552805.EX|FBTP DEC 12        |EUX|Germany
8122730.EX|D2TE DEC 12/N      |EUX|Germany
SGV15-3.SI|SG future for October 2015, bei|SES|Singapore
ENP5.AX|Base Load Calender Month Electr|ASX|Australia
65804159.EX|FVS OCT 13         |EUX|Germany
EDM25-3.SI|ED future for June 2025, being |SES|Singapore
EDM18-C.SI|||
PVU9.AX|Peak Load Electricity Victorian|ASX|Australia
CIG1526-C.BO|||
UNPFZ5.EX|UNPF DEC 15        |EUX|Germany
LOWFZ5.EX|LOWF DEC 15        |EUX|Germany
STG15-C.SI|||
TIT6C.MDD|TEL MAR 16         |MDD|
FMKNU5.EX|FMKN SEP 15/N      |EUX|Germany
GVU5.AX|Base Load Quarterly $300 Cap El|ASX|Australia
V2VDZ8.EX|V2VD DEC 18        |EUX|Germany
SMX1526-C.BO|||
HE9FZ5.EX|HE9F DEC 15        |EUX|Germany
R2:CSRN3T.SA|COSERN      ON|SAO|Brazil
APG16-2.SI|AP future for February 2015, be|SES|Singapore
E2FFZ5.EX|E2FF DEC 15        |EUX|Germany
ITKGG5.EX|ITKG FEB 15        |EUX|Germany
V4VUZ6.EX|V4VU DEC 16        |EUX|Germany
VLMIZ5.EX|VLMI DEC 15/N      |EUX|Germany
PESFF16-2.SI|PESF future for January 2016, b|SES|Singapore
MT85Z.AS|MT8 DEC 15/N       |AMS|Netherlands
PQU8.AX|Peak Load Electricity Queenslan|ASX|Australia
GIH1526-C.BO|||
GEM1525-C.BO|||
71005374.EX|FOAT DEC 14        |EUX|Germany
AKSO6U.OL|AKSO SEP 16/N      |OSL|Norway
USSX6.AX|Australian Sorghum November 201|ASX|Australia
NKQ16-3.SI|NK future for August 2016, bein|SES|Singapore
IQ1527-C.BO|||
2UCG5K.MDD|UNICRE NOV 15      |MDD|
INK15-2.SI|IN future for May 2015, being t|SES|Singapore
M58FJ17-3.SI|M58F future for April 2017, bei|SES|Singapore
FESVU5.EX|FESV SEP 15        |EUX|Germany
68738350.EX|FSTX JUN 14        |EUX|Germany
RSZ1531-C.BO|||
CPIFH6.EX|CPIF MAR 16        |EUX|Germany
TKJ1530-C.BO|||
M58FK17-3.SI|M58F future for May 2017, being|SES|Singapore
INF16-2.SI|IN future for January 2016, bei|SES|Singapore
PPCFF16-3.SI|PPCF future for January 2016, b|SES|Singapore
MOX1526-C.BO|||
ILZ1531-C.BO|||
VQ1512-C.BO|||
FESCH6.EX|FESC MAR 16        |EUX|Germany
KOFFX5.EX|KOFF NOV 15        |EUX|Germany
USS5.AX|Australian Sorghum November 201|ASX|Australia
EDQ15-2.SI|ED future for August 2015, bein|SES|Singapore
RVZ7.AX|Base Load Calender Year $300 Ca|ASX|Australia
EDQ15-C.SI|||
PQM9.AX|Peak Load Electricity Queenslan|ASX|Australia
PHZ16-3.SI|PH future for December 2016, be|SES|Singapore
BMTFM6.EX|BMTF JUN 16        |EUX|Germany
IRH7.AX|90-Day Bank Accepted Bills Marc|ASX|Australia
LPFH17-2.SI|LPF future for March 2017, bein|SES|Singapore
RVI9.AX|Base Load Calender Year $300 Ca|ASX|Australia
BVP5.AX|Base Load Electricity Futures V|ASX|Australia
EDH20-C.SI|||
M2RKZ6.EX|M2RK DEC 16        |EUX|Germany
EDM24-C.SI|||
INX15-C.SI|||
AGKFF6.EX|AGKF JAN 16        |EUX|Germany
PGS6R.OL|PETROL JUN 16/N    |OSL|Norway
TRN5K.MDD|TERNA NOV 15       |MDD|
FATFU5.EX|FATF SEP 15        |EUX|Germany
PH1FU5.EX|PH1F SEP 15        |EUX|Germany
LGH1526-C.BO|||
FYU1524-C.BO|||
OBX6I.OL|OBX SEP 16         |OSL|Norway
TEL5W.OL|TELENO NOV 15/N    |OSL|Norway
RST9.AX|Base Load Calender Year $300 Ca|ASX|Australia
M58FF18-3.SI|M58F future for January 2018, b|SES|Singapore
FCG1526-C.BO|||
68514395.EX|FGBL JUN 14        |EUX|Germany
NFX1526-C.BO|||
EYZ15-2.SI|EY future for December 2015, be|SES|Singapore
NSZ15-2.SI|NS future for December 2015, be|SES|Singapore
GSH9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
EDH19-2.SI|ED future for March 2019, being|SES|Singapore
PFEFV5.EX|PFEF OCT 15        |EUX|Germany
DTEFZ5.EX|DTEF DEC 15        |EUX|Germany
XXC6.AX|20 Year Treasury Bond Futures M|ASX|Australia
TKAGM6.EX|TKAG JUN 16        |EUX|Germany
FINGB6O.ST|FNPRCB MAR 16/N    |STO|Sweden
DLX1526-C.BO|||
TWM18-3.SI|TW future for June 2018, being |SES|Singapore
THM16-3.SI|TH future for June 2016, being |SES|Singapore
VV1514-C.BO|||
NDZ21-C.SI|||
PHZ16-C.SI|||
IBSZ6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
TENER15L.AT|TENER DEC 15       |ATH|Greece
R2:IDVL4T.SA|INDUSVAL    PN      N2|SAO|Brazil
TKAGU5.EX|TKAG SEP 15        |EUX|Germany
AAZ6.AX|S&P;/ASX 200 A-REIT Index Future|ASX|Australia
C3RIZ7.EX|C3RI DEC 17        |EUX|Germany
FMJPU5.EX|FMJP SEP 15        |EUX|Germany
R2:FLRY3T.SA|FLEURY      ON      NM|SAO|Brazil
D2TEZ7.EX|D2TE DEC 17        |EUX|Germany
SNDHQ5.EX|SNDH AUG 15        |EUX|Germany
2SPM6C.MDD|SAIPEM MAR 16      |MDD|
SCZ1531-C.BO|||
NGM1525-C.BO|||
FSEHZ5.EX|FSEH DEC 15/N      |EUX|Germany
LGH1631-C.BO|||
R2:BMKS3T.SA|BIC MONARK  ON|SAO|Brazil
FTI6G.AS|FTI FEB 16         |AMS|Netherlands
VIF1628-C.BO|||
EUPRO16C.AT|EUPRO MAR 16       |ATH|Greece
PQM7.AX|Peak Load Electricity Queenslan|ASX|Australia
PSU6.AX|Peak Load Electricity South Aus|ASX|Australia
OMXSB6C.ST|OMXSB MAR 16       |STO|Sweden
IDEPY5L.MDD|IDEPY DEC 15       |MDD|
WLF1628-C.BO|||
IBE6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
FESHH6.EX|FESH MAR 16        |EUX|Germany
STL5V.ST|STATOI OCT 15/N    |STO|Sweden
R2:BGIP3T.SA|BANESE      ON|SAO|Brazil
1DTE5L.MDD|1DTE DEC 15        |MDD|
ATCOA5LX.ST|ATCOA DEC 15/N     |STO|Sweden
CLNFZ5.EX|CLNF DEC 15        |EUX|Germany
PHF16-2.SI|PH future for January 2016, bei|SES|Singapore
PPSFQ15-3.SI|PPSF future for August 2015, be|SES|Singapore
NDZ18-2.SI|ND future for December 2018, be|SES|Singapore
RON1530-C.BO|||
R2:CEED3T.SA|CEEE-D      ON      N1|SAO|Brazil
R2:WEGE3T.SA|WEG         ON      NM|SAO|Brazil
CGMFG5.EX|CGMF FEB 15        |EUX|Germany
EXO5J.MDD|EXOR OCT 15        |MDD|
UX2.SI||SES|Singapore
IDQ15-3.SI|ID future for August 2015, bein|SES|Singapore
EGPW5K.MDD|EGPW NOV 15        |MDD|
A2A5H.MDD|A2A AUG 15         |MDD|
PECFQ16-3.SI|PECF future for August 2016, be|SES|Singapore
R2:ABRE3T.SA|ABRIL EDUCA ON      NM|SAO|Brazil
JGH16-3.SI|JG future for March 2016, being|SES|Singapore
MDTFM5.EX|MDTF JUN 15        |EUX|Germany
NPU1524-C.BO|||
SBOIU5.EX|SBOI SEP 15        |EUX|Germany
PST9.AX|Peak Load Electricity South Aus|ASX|Australia
N2OVZ9.EX|N2OV DEC 19        |EUX|Germany
ENB6.AX|Base Load Calender Month Electr|ASX|Australia
VCSU5.AX|Eastern Australian Canola Septe|ASX|Australia
CFRIN6.EX|CFRI JUL 16        |EUX|Germany
M58FJ17-C.SI|||
63870813.EX|FGBM JUN 13        |EUX|Germany
R2:UNIP6T.SA|UNIPAR      PNB|SAO|Brazil
KGFFZ5.EX|KGFF DEC 15        |EUX|Germany
IRZ7.AX|90-Day Bank Accepted Bills Dece|ASX|Australia
RVM8.AX|Base Load Calender Year $300 Ca|ASX|Australia
NKJ15-2.SI|NK future for April 2015, being|SES|Singapore
NKQ15-2.SI|NK future for August 2015, bein|SES|Singapore
OPAP16C.AT|OPAP MAR 16        |ATH|Greece
M58FU18-C.SI|||
IRP8.AX|90-Day Bank Accepted Bills Sept|ASX|Australia
FFGRP15L.AT|FFGRP DEC 15       |ATH|Greece
RCOGH6.EX|RCOG MAR 16        |EUX|Germany
PHZ15-C.SI|||
PESFZ16-2.SI|PESF future for December 2016, |SES|Singapore
EDH20-2.SI|ED future for March 2020, being|SES|Singapore
63878264.EX|FBTP JUN 13        |EUX|Germany
74039997.EX|FESB JUN 15        |EUX|Germany
FESXU6.EX|FESX SEP 16        |EUX|Germany
ILDFG6.EX|ILDF FEB 16        |EUX|Germany
R2:VIVR3T.SA|VIVER       ON      NM|SAO|Brazil
PECFX15-2.SI|PECF future for November 2015, |SES|Singapore
PECFZ16-2.SI|PECF future for December 2016, |SES|Singapore
FESZH6.EX|FESZ MAR 16        |EUX|Germany
PWH1631-C.BO|||
DAIFH5.EX|DAIF MAR 15        |EUX|Germany
SJ7FF6.EX|SJ7F JAN 16        |EUX|Germany
BASGG6.EX|BASG FEB 16        |EUX|Germany
ELU16-3.SI|EL future for September 2016, b|SES|Singapore
RBC6.AX|2nd Year Bundle on 90 day Bank |ASX|Australia
R2:PETR4T.SA|PETROBRAS   PN|SAO|Brazil
MDF16-3.SI|MD future for January 2016, bei|SES|Singapore
CC86Z.AS|CC8 DEC 16         |AMS|Netherlands
EVH5.AX|Base Load Calender Month Electr|ASX|Australia
UBSF8.AX|Eastern Australian Feed Barley |ASX|Australia
PHK15-3.SI|PH future for May 2015, being t|SES|Singapore
NUU15-C.SI|||
GXU6.AX|Victorian Wholesale Gas Futures|ASX|Australia
HLG1526-C.BO|||
64975426.EX|FGBX SEP 13        |EUX|Germany
FESIU5.EX|FESI SEP 15        |EUX|Germany
PESFM16-2.SI|PESF future for June 2016, bein|SES|Singapore
BIOGZ5.EX|BIOG DEC 15        |EUX|Germany
GLH1526-C.BO|||
IDEPM5K.MDD|IDEPM NOV 15       |MDD|
GZFGH6.EX|GZFG MAR 16        |EUX|Germany
VISFV5.EX|VISF OCT 15        |EUX|Germany
GNC9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
SUBC5V.OL|SUBSEA OCT 15/N    |OSL|Norway
MDZ16-C.SI|||
GNU6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
N2GZ7.EX|N2G DEC 17/N       |EUX|Germany
HLF1628-C.BO|||
GIG1526-C.BO|||
XDC6.AX|Intra-Day Options on 10-Year Co|ASX|Australia
PECFQ15-2.SI|PECF future for August 2015, be|SES|Singapore
EVJ5.AX|Base Load Calender Month Electr|ASX|Australia
SDRLAD6M.OL|SEADRI JAN 16/N    |OSL|Norway
BQT5.AX|Base Load Electricity Futures Q|ASX|Australia
R2:ALPA3T.SA|ALPARGATAS  ON      N1|SAO|Brazil
ZLH1526-C.BO|||
YX3FV5.EX|YX3F OCT 15        |EUX|Germany
GEKTE16I.AT|GEKTE SEP 16       |ATH|Greece
PQM5.AX|Peak Load Electricity Queenslan|ASX|Australia
GXT7.AX|Victorian Wholesale Gas Futures|ASX|Australia
IN86Z.AS|IN8 DEC 16         |AMS|Netherlands
TWZ16-C.SI|||
UBA7.AX|Eastern Australian Feed Barley |ASX|Australia
PRN1530-C.BO|||
APK1528-C.BO|||
R2:BOVA11T.SA|ISHARES BOVACI|SAO|Brazil
GIF1628-C.BO|||
OWM1525-C.BO|||
R2:MEND6T.SA|MENDES JR   PNB|SAO|Brazil
MEOFX5.EX|MEOF NOV 15        |EUX|Germany
ZLQ1527-C.BO|||
FHZFU5.EX|FHZF SEP 15        |EUX|Germany
FESMU5.EX|FESM SEP 15        |EUX|Germany
IBH5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
CHG1625-C.BO|||
BSI6.AX|Base Load Electricity Futures S|ASX|Australia
EFXFU5.EX|EFXF SEP 15        |EUX|Germany
R2:EVEN3T.SA|EVEN        ON      NM|SAO|Brazil
IRP0.AX|90-Day Bank Accepted Bills Sept|ASX|Australia
STH15-2.SI|ST future for March 2015, being|SES|Singapore
PECFJ15-3.SI|PECF future for April 2015, bei|SES|Singapore
DNZ5.AX|Peak Load Electricity Strips Ne|ASX|Australia
PPSFV16-C.SI|||
D2PWZ6.EX|D2PW DEC 16/N      |EUX|Germany
T58FU15-3.SI|T58F future for September 2015,|SES|Singapore
APN15-2.SI|AP future for July 2015, being |SES|Singapore
ELZ1531-C.BO|||
DVM8.AX|Peak Load Electricity Strips Vi|ASX|Australia
ELH18-3.SI|EL future for March 2018, being|SES|Singapore
KMBFX5.EX|KMBF NOV 15        |EUX|Germany
THX15-3.SI|TH future for November 2015, be|SES|Singapore
FMEFH6.EX|FMEF MAR 16        |EUX|Germany
PWN1530-C.BO|||
1TOT5L.MDD|1TOT DEC 15        |MDD|
MUNGU5.EX|MUNG SEP 15        |EUX|Germany
ACM1525-C.BO|||
CNZ16-3.SI|CN future for December 2016, be|SES|Singapore
TEFGU5.EX|TEFG SEP 15        |EUX|Germany
SNFFF6.EX|SNFF JAN 16        |EUX|Germany
DNT7.AX|Peak Load Electricity Strips Ne|ASX|Australia
62835615.EX|FDAX MAR 13        |EUX|Germany
FSTOH6.EX|FSTO MAR 16        |EUX|Germany
SIEGX5.EX|SIEG NOV 15        |EUX|Germany
BQC6.AX|Base Load Electricity Futures Q|ASX|Australia
SGM15-3.SI|SG future for June 2015, being |SES|Singapore
YDU5.AX|Intra-Day Options on 3-Year Com|ASX|Australia
APH7.AX|S&P;/ASX 200 Index March 2017 (d|ASX|Australia
8530032.EX|CONF JUN 12        |EUX|Germany
IDZ16-3.SI|ID future for December 2016, be|SES|Singapore
R2:BRSR6T.SA|BANRISUL    PNB     N1|SAO|Brazil
VWC5.AX|NSW Wheat March 2015 (night)|ASX|Australia
GLM1525-C.BO|||
STZ1531-C.BO|||
VIO16C.AT|VIO MAR 16         |ATH|Greece
DIZ1531-C.BO|||
RBF1628-C.BO|||
GXI5.AX|Victorian Wholesale Gas Futures|ASX|Australia
R2:CESP6T.SA|CESP        PNB     N1|SAO|Brazil
D2TEZ8.EX|D2TE DEC 18        |EUX|Germany
LPFX17-C.SI|||
CKU1524-C.BO|||
VO3GX5.EX|VO3G NOV 15        |EUX|Germany
ARI5.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
MIG15L.AT|MIG DEC 15         |ATH|Greece
VOLVB5W.ST|VOLVO NOV 15/N     |STO|Sweden
TA87Z.AS|TA8 DEC 17         |AMS|Netherlands
CONHU5.EX|CONH SEP 15        |EUX|Germany
FDAXH6.EX|FDAX MAR 16        |EUX|Germany
VCC6.AX|Eastern Australian Canola March|ASX|Australia
PQZ6.AX|Peak Load Electricity Queenslan|ASX|Australia
A2SGZ5.EX|A2SG DEC 15        |EUX|Germany
GSKGU5.EX|GSKG SEP 15        |EUX|Germany
MYU16-C.SI|||
R6CFQ5.EX|R6CF AUG 15        |EUX|Germany
EDZ25-3.SI|ED future for December 2025, be|SES|Singapore
LTV1529-C.BO|||
EMJ1530-C.BO|||
ZDCGZ4.EX|ZDCG DEC 14        |EUX|Germany
ICA5L.ST|ICARES DEC 15      |STO|Sweden
NKF1628-C.BO|||
OMM1525-C.BO|||
SGN15-C.SI|||
MDH15-C.SI|||
68514397.EX|FGBS JUN 14        |EUX|Germany
2ENI5I.MDD|ENI SEP 15         |MDD|
2FCA5L.MDD|FCA DEC 15/N       |MDD|
U2BLZ7.EX|U2BL DEC 17        |EUX|Germany
SHN1530-C.BO|||
GCQ1527-C.BO|||
EDZ23-3.SI|ED future for December 2023, be|SES|Singapore
OMXDIV7L.ST|OMXSB DEC 17       |STO|Sweden
R2:CTAX11T.SA|CONTAX      UNT     N2|SAO|Brazil
